PING 8.8.8.8 (8.8.8.8) 56(84) bytes of data.
[1471413498.624304] 64 bytes from 8.8.8.8: icmp_seq=94 ttl=56 time=18.1 ms
[1471413512.101876] no answer yet for icmp_seq=100
[1471413513.456188] no answer yet for icmp_seq=88
[1471413514.708194] no answer yet for icmp_seq=87
[1471413518.624207] no answer yet for icmp_seq=95
[1471413522.101944] no answer yet for icmp_seq=101
[1471413523.464124] no answer yet for icmp_seq=89
[1471413524.716198] no answer yet for icmp_seq=88
[1471413528.632092] no answer yet for icmp_seq=96
[1471413532.101889] no answer yet for icmp_seq=102
[1471413533.472209] no answer yet for icmp_seq=90
[1471413534.724119] no answer yet for icmp_seq=89
[1471413538.640201] no answer yet for icmp_seq=97
[1471413542.101908] no answer yet for icmp_seq=103
[1471413543.480231] no answer yet for icmp_seq=91
[1471413544.732130] no answer yet for icmp_seq=90
PING 8.8.8.8 (8.8.8.8) 56(84) bytes of data.
[1471413546.805985] no answer yet for icmp_seq=1
[1471413548.648157] no answer yet for icmp_seq=98
[1471413552.101935] no answer yet for icmp_seq=104
[1471413553.488244] no answer yet for icmp_seq=92
[1471413554.740165] no answer yet for icmp_seq=91
[1471413556.805919] no answer yet for icmp_seq=2
[1471413558.656195] no answer yet for icmp_seq=99
[1471413558.674794] 64 bytes from 8.8.8.8: icmp_seq=100 ttl=56 time=18.4 ms
[1471413562.101882] no answer yet for icmp_seq=105
[1471413563.496177] no answer yet for icmp_seq=93
[1471413564.748117] no answer yet for icmp_seq=92
[1471413566.810708] no answer yet for icmp_seq=3
[1471413572.101952] no answer yet for icmp_seq=106
[1471413573.504191] no answer yet for icmp_seq=94
[1471413574.756104] no answer yet for icmp_seq=93
[1471413576.809985] no answer yet for icmp_seq=4
[1471413578.668135] no answer yet for icmp_seq=101
[1471413582.101968] no answer yet for icmp_seq=107
[1471413583.512171] no answer yet for icmp_seq=95
[1471413584.764225] no answer yet for icmp_seq=94
[1471413586.809922] no answer yet for icmp_seq=5
[1471413588.676203] no answer yet for icmp_seq=102
[1471413592.101899] no answer yet for icmp_seq=108
[1471413593.520013] no answer yet for icmp_seq=96
[1471413594.771962] no answer yet for icmp_seq=95
[1471413596.809852] no answer yet for icmp_seq=6
[1471413598.684205] no answer yet for icmp_seq=103
[1471413602.101915] no answer yet for icmp_seq=109
[1471413603.528162] no answer yet for icmp_seq=97
[1471413604.780191] no answer yet for icmp_seq=96
[1471413606.809879] no answer yet for icmp_seq=7
[1471413608.692207] no answer yet for icmp_seq=104
[1471413612.101951] no answer yet for icmp_seq=110
[1471413613.536112] no answer yet for icmp_seq=98
[1471413614.788060] no answer yet for icmp_seq=97
[1471413616.809904] no answer yet for icmp_seq=8
[1471413618.700178] no answer yet for icmp_seq=105
[1471413618.712983] 64 bytes from 8.8.8.8: icmp_seq=106 ttl=56 time=12.5 ms

--- 8.8.8.8 ping statistics ---
9 packets transmitted, 0 received, 100% packet loss, time 80003ms

[1471413622.101988] no answer yet for icmp_seq=111
[1471413623.544121] no answer yet for icmp_seq=99
[1471413624.796083] no answer yet for icmp_seq=98
[1471413632.101892] no answer yet for icmp_seq=112
[1471413633.552189] no answer yet for icmp_seq=100
[1471413634.804195] no answer yet for icmp_seq=99
[1471413638.720149] no answer yet for icmp_seq=107
[1471413642.101907] no answer yet for icmp_seq=113
[1471413643.560101] no answer yet for icmp_seq=101
[1471413644.812135] no answer yet for icmp_seq=100
[1471413648.728078] no answer yet for icmp_seq=108
[1471413652.101949] no answer yet for icmp_seq=114
[1471413653.568178] no answer yet for icmp_seq=102
[1471413654.820192] no answer yet for icmp_seq=101
[1471413658.736178] no answer yet for icmp_seq=109
[1471413662.101980] no answer yet for icmp_seq=115
[1471413663.576073] no answer yet for icmp_seq=103
[1471413664.828152] no answer yet for icmp_seq=102
[1471413668.744000] no answer yet for icmp_seq=110
[1471413672.101973] no answer yet for icmp_seq=116
[1471413673.584102] no answer yet for icmp_seq=104
[1471413674.836172] no answer yet for icmp_seq=103
[1471413678.752170] no answer yet for icmp_seq=111
[1471413678.764256] 64 bytes from 8.8.8.8: icmp_seq=112 ttl=56 time=11.8 ms
[1471413682.101895] no answer yet for icmp_seq=117
[1471413683.592087] no answer yet for icmp_seq=105
[1471413684.844191] no answer yet for icmp_seq=104
[1471413692.101989] no answer yet for icmp_seq=118
[1471413693.600185] no answer yet for icmp_seq=106
[1471413694.852136] no answer yet for icmp_seq=105
[1471413698.764161] no answer yet for icmp_seq=113
[1471413702.101971] no answer yet for icmp_seq=119
[1471413703.608143] no answer yet for icmp_seq=107
[1471413704.860191] no answer yet for icmp_seq=106
[1471413708.772150] no answer yet for icmp_seq=114
[1471413712.101963] no answer yet for icmp_seq=120
[1471413713.616126] no answer yet for icmp_seq=108
[1471413714.868191] no answer yet for icmp_seq=107
[1471413718.780127] no answer yet for icmp_seq=115
[1471413722.101976] no answer yet for icmp_seq=121
[1471413723.624125] no answer yet for icmp_seq=109
[1471413724.876178] no answer yet for icmp_seq=108
[1471413728.788168] no answer yet for icmp_seq=116
[1471413732.101933] no answer yet for icmp_seq=122
[1471413733.632083] no answer yet for icmp_seq=110
[1471413734.884192] no answer yet for icmp_seq=109
[1471413738.796168] no answer yet for icmp_seq=117
[1471413738.806939] 64 bytes from 8.8.8.8: icmp_seq=118 ttl=56 time=10.6 ms
[1471413742.101976] no answer yet for icmp_seq=123
[1471413743.640102] no answer yet for icmp_seq=111
[1471413744.892183] no answer yet for icmp_seq=110
[1471413752.101988] no answer yet for icmp_seq=124
[1471413753.648120] no answer yet for icmp_seq=112
[1471413754.900202] no answer yet for icmp_seq=111
[1471413758.812171] no answer yet for icmp_seq=119
[1471413762.101983] no answer yet for icmp_seq=125
[1471413763.656149] no answer yet for icmp_seq=113
[1471413764.908172] no answer yet for icmp_seq=112
[1471413768.820195] no answer yet for icmp_seq=120
[1471413772.101871] no answer yet for icmp_seq=126
[1471413773.664181] no answer yet for icmp_seq=114
[1471413774.916127] no answer yet for icmp_seq=113
[1471413778.828138] no answer yet for icmp_seq=121
[1471413782.101926] no answer yet for icmp_seq=127
[1471413783.672123] no answer yet for icmp_seq=115
[1471413784.924190] no answer yet for icmp_seq=114
[1471413788.836128] no answer yet for icmp_seq=122
[1471413792.101985] no answer yet for icmp_seq=128
[1471413793.680165] no answer yet for icmp_seq=116
[1471413794.932140] no answer yet for icmp_seq=115
[1471413798.844169] no answer yet for icmp_seq=123
[1471413802.102019] no answer yet for icmp_seq=129
[1471413803.688183] no answer yet for icmp_seq=117
[1471413804.940196] no answer yet for icmp_seq=116
[1471413808.852102] no answer yet for icmp_seq=124
[1471413812.101966] no answer yet for icmp_seq=130
[1471413813.696055] no answer yet for icmp_seq=118
[1471413814.948128] no answer yet for icmp_seq=117
[1471413818.860209] no answer yet for icmp_seq=125
[1471413822.101979] no answer yet for icmp_seq=131
[1471413823.704177] no answer yet for icmp_seq=119
[1471413824.956206] no answer yet for icmp_seq=118
PING 8.8.8.8 (8.8.8.8) 56(84) bytes of data.
[1471413827.700167] no answer yet for icmp_seq=1
[1471413828.868103] no answer yet for icmp_seq=126
[1471413832.101949] no answer yet for icmp_seq=132
[1471413833.712100] no answer yet for icmp_seq=120
[1471413834.964176] no answer yet for icmp_seq=119
[1471413837.708115] no answer yet for icmp_seq=2
[1471413838.876182] no answer yet for icmp_seq=127
[1471413842.101916] no answer yet for icmp_seq=133
[1471413843.720218] no answer yet for icmp_seq=121
[1471413844.972193] no answer yet for icmp_seq=120
[1471413847.716140] no answer yet for icmp_seq=3
[1471413848.884170] no answer yet for icmp_seq=128
[1471413848.898278] 64 bytes from 8.8.8.8: icmp_seq=129 ttl=56 time=13.4 ms
[1471413852.101855] no answer yet for icmp_seq=134
[1471413852.120309] 64 bytes from 8.8.8.8: icmp_seq=135 ttl=56 time=18.3 ms
[1471413853.728132] no answer yet for icmp_seq=122
[1471413853.747940] 64 bytes from 8.8.8.8: icmp_seq=123 ttl=56 time=19.5 ms

--- 8.8.8.8 ping statistics ---
4 packets transmitted, 0 received, 100% packet loss, time 30022ms

[1471413854.980199] no answer yet for icmp_seq=121
[1471413854.995068] 64 bytes from 8.8.8.8: icmp_seq=122 ttl=56 time=14.6 ms
PING 8.8.8.8 (8.8.8.8) 56(84) bytes of data.
[1471413855.460590] 64 bytes from 8.8.8.8: icmp_seq=1 ttl=56 time=19.4 ms
[1471413868.893973] no answer yet for icmp_seq=130
[1471413872.109893] no answer yet for icmp_seq=136
[1471413873.737949] no answer yet for icmp_seq=124
[1471413874.989905] no answer yet for icmp_seq=123
[1471413875.449898] no answer yet for icmp_seq=2
[1471413878.893980] no answer yet for icmp_seq=131
[1471413882.109984] no answer yet for icmp_seq=137
[1471413883.737966] no answer yet for icmp_seq=125
[1471413884.989880] no answer yet for icmp_seq=124
[1471413885.450002] no answer yet for icmp_seq=3
[1471413888.893971] no answer yet for icmp_seq=132
[1471413892.110013] no answer yet for icmp_seq=138
[1471413893.737986] no answer yet for icmp_seq=126
[1471413894.989920] no answer yet for icmp_seq=125
[1471413895.449889] no answer yet for icmp_seq=4
[1471413898.893975] no answer yet for icmp_seq=133
[1471413902.109966] no answer yet for icmp_seq=139
[1471413903.737979] no answer yet for icmp_seq=127
[1471413904.989946] no answer yet for icmp_seq=126
[1471413905.449977] no answer yet for icmp_seq=5
[1471413908.894021] no answer yet for icmp_seq=134
[1471413908.904533] 64 bytes from 8.8.8.8: icmp_seq=135 ttl=56 time=10.3 ms
[1471413912.109971] no answer yet for icmp_seq=140
[1471413912.121544] 64 bytes from 8.8.8.8: icmp_seq=141 ttl=56 time=11.3 ms
[1471413913.737958] no answer yet for icmp_seq=128
[1471413913.754882] 64 bytes from 8.8.8.8: icmp_seq=129 ttl=56 time=16.7 ms
[1471413914.989860] no answer yet for icmp_seq=127
[1471413915.002271] 64 bytes from 8.8.8.8: icmp_seq=128 ttl=56 time=12.2 ms
[1471413915.449859] no answer yet for icmp_seq=6
[1471413915.461401] 64 bytes from 8.8.8.8: icmp_seq=7 ttl=56 time=11.4 ms
[1471413918.915920] 64 bytes from 8.8.8.8: icmp_seq=136 ttl=56 time=11.0 ms
[1471413932.113932] no answer yet for icmp_seq=142
[1471413933.745926] no answer yet for icmp_seq=130
[1471413935.008193] no answer yet for icmp_seq=129
[1471413935.464036] no answer yet for icmp_seq=8
[1471413938.913980] no answer yet for icmp_seq=137
[1471413942.113961] no answer yet for icmp_seq=143
[1471413943.745989] no answer yet for icmp_seq=131
[1471413945.016192] no answer yet for icmp_seq=130
[1471413945.472225] no answer yet for icmp_seq=9
[1471413948.913983] no answer yet for icmp_seq=138
[1471413952.113912] no answer yet for icmp_seq=144
[1471413953.745983] no answer yet for icmp_seq=132
[1471413955.024167] no answer yet for icmp_seq=131
[1471413955.480119] no answer yet for icmp_seq=10
[1471413958.913942] no answer yet for icmp_seq=139
[1471413962.113957] no answer yet for icmp_seq=145
[1471413963.745938] no answer yet for icmp_seq=133
[1471413965.032183] no answer yet for icmp_seq=132
[1471413965.488193] no answer yet for icmp_seq=11
[1471413968.913981] no answer yet for icmp_seq=140
[1471413972.113964] no answer yet for icmp_seq=146
[1471413972.138310] 64 bytes from 8.8.8.8: icmp_seq=147 ttl=56 time=24.1 ms
[1471413973.745919] no answer yet for icmp_seq=134
[1471413973.758010] 64 bytes from 8.8.8.8: icmp_seq=135 ttl=56 time=11.9 ms
[1471413975.040026] no answer yet for icmp_seq=133
[1471413975.060556] 64 bytes from 8.8.8.8: icmp_seq=134 ttl=56 time=20.4 ms
[1471413975.496033] no answer yet for icmp_seq=12
[1471413975.508985] 64 bytes from 8.8.8.8: icmp_seq=13 ttl=56 time=12.7 ms
[1471413978.913988] no answer yet for icmp_seq=141
[1471413978.935336] 64 bytes from 8.8.8.8: icmp_seq=142 ttl=56 time=21.1 ms
[1471413992.128083] no answer yet for icmp_seq=148
[1471413993.764180] no answer yet for icmp_seq=136
[1471413995.049966] no answer yet for icmp_seq=135
[1471413995.505855] no answer yet for icmp_seq=14
[1471413998.928028] no answer yet for icmp_seq=143
[1471414002.136151] no answer yet for icmp_seq=149
[1471414003.772170] no answer yet for icmp_seq=137
[1471414005.049912] no answer yet for icmp_seq=136
[1471414005.505969] no answer yet for icmp_seq=15
[1471414008.936158] no answer yet for icmp_seq=144
[1471414012.144061] no answer yet for icmp_seq=150
[1471414013.780222] no answer yet for icmp_seq=138
[1471414015.049989] no answer yet for icmp_seq=137
[1471414015.505981] no answer yet for icmp_seq=16
[1471414018.944190] no answer yet for icmp_seq=145
[1471414022.151999] no answer yet for icmp_seq=151
[1471414023.788194] no answer yet for icmp_seq=139
[1471414025.050033] no answer yet for icmp_seq=138
[1471414025.506014] no answer yet for icmp_seq=17
[1471414028.952182] no answer yet for icmp_seq=146
[1471414032.160037] no answer yet for icmp_seq=152
[1471414033.796161] no answer yet for icmp_seq=140
[1471414035.049905] no answer yet for icmp_seq=139
[1471414035.505882] no answer yet for icmp_seq=18
[1471414038.960074] no answer yet for icmp_seq=147
[1471414042.167980] no answer yet for icmp_seq=153
[1471414043.804171] no answer yet for icmp_seq=141
[1471414045.050016] no answer yet for icmp_seq=140
[1471414048.968244] no answer yet for icmp_seq=148
[1471414052.176173] no answer yet for icmp_seq=154
[1471414053.812123] no answer yet for icmp_seq=142
[1471414055.049950] no answer yet for icmp_seq=141
[1471414058.976181] no answer yet for icmp_seq=149
[1471414062.184153] no answer yet for icmp_seq=155
[1471414063.820179] no answer yet for icmp_seq=143
[1471414065.050003] no answer yet for icmp_seq=142
[1471414068.984162] no answer yet for icmp_seq=150
[1471414072.192170] no answer yet for icmp_seq=156
[1471414073.828187] no answer yet for icmp_seq=144
[1471414075.049957] no answer yet for icmp_seq=143
[1471414078.992153] no answer yet for icmp_seq=151
[1471414082.200177] no answer yet for icmp_seq=157
[1471414083.836196] no answer yet for icmp_seq=145
[1471414085.049902] no answer yet for icmp_seq=144
[1471414089.000146] no answer yet for icmp_seq=152
[1471414092.208139] no answer yet for icmp_seq=158
[1471414093.844206] no answer yet for icmp_seq=146
[1471414095.049972] no answer yet for icmp_seq=145
[1471414099.008140] no answer yet for icmp_seq=153
[1471414102.216198] no answer yet for icmp_seq=159
[1471414103.852135] no answer yet for icmp_seq=147
[1471414105.049976] no answer yet for icmp_seq=146
[1471414109.016210] no answer yet for icmp_seq=154
PING 8.8.8.8 (8.8.8.8) 56(84) bytes of data.
[1471414184.423978] no answer yet for icmp_seq=1
[1471414194.432203] no answer yet for icmp_seq=2
[1471414204.440203] no answer yet for icmp_seq=3
[1471414214.448104] no answer yet for icmp_seq=4
[1471414224.456212] no answer yet for icmp_seq=5
[1471414234.464033] no answer yet for icmp_seq=6
[1471414244.472226] no answer yet for icmp_seq=7
[1471414254.480112] no answer yet for icmp_seq=8
[1471414264.488250] no answer yet for icmp_seq=9
[1471414274.496157] no answer yet for icmp_seq=10
[1471414284.504206] no answer yet for icmp_seq=11
[1471414294.512197] no answer yet for icmp_seq=12
[1471414304.520182] no answer yet for icmp_seq=13
[1471414314.528164] no answer yet for icmp_seq=14
[1471414324.536199] no answer yet for icmp_seq=15
[1471414334.544060] no answer yet for icmp_seq=16
[1471414344.545955] no answer yet for icmp_seq=17
[1471414354.545886] no answer yet for icmp_seq=18
[1471414364.545930] no answer yet for icmp_seq=19
[1471414374.545963] no answer yet for icmp_seq=20
[1471414384.545963] no answer yet for icmp_seq=21
[1471414394.545979] no answer yet for icmp_seq=22
[1471414404.545981] no answer yet for icmp_seq=23
[1471414414.545877] no answer yet for icmp_seq=24
[1471414424.545901] no answer yet for icmp_seq=25
[1471414434.545970] no answer yet for icmp_seq=26
[1471414444.545935] no answer yet for icmp_seq=27
[1471414454.545917] no answer yet for icmp_seq=28
[1471414464.545940] no answer yet for icmp_seq=29
[1471414474.545915] no answer yet for icmp_seq=30
[1471414484.545931] no answer yet for icmp_seq=31
[1471414494.545977] no answer yet for icmp_seq=32
[1471414504.545950] no answer yet for icmp_seq=33
[1471414514.545995] no answer yet for icmp_seq=34
[1471414524.546031] no answer yet for icmp_seq=35
[1471414534.545917] no answer yet for icmp_seq=36
[1471414544.545977] no answer yet for icmp_seq=37
[1471414554.545977] no answer yet for icmp_seq=38
[1471414564.546019] no answer yet for icmp_seq=39
[1471414574.545974] no answer yet for icmp_seq=40
[1471414584.545943] no answer yet for icmp_seq=41
[1471414594.545921] no answer yet for icmp_seq=42
[1471414604.545940] no answer yet for icmp_seq=43
[1471414614.545977] no answer yet for icmp_seq=44
[1471414624.545974] no answer yet for icmp_seq=45
[1471414634.545978] no answer yet for icmp_seq=46
[1471414644.545992] no answer yet for icmp_seq=47
[1471414654.545887] no answer yet for icmp_seq=48
[1471414664.545953] no answer yet for icmp_seq=49
[1471414674.545847] no answer yet for icmp_seq=50
[1471414684.545986] no answer yet for icmp_seq=51
[1471414694.545982] no answer yet for icmp_seq=52
[1471414704.546011] no answer yet for icmp_seq=53
[1471414714.545988] no answer yet for icmp_seq=54
[1471414724.545979] no answer yet for icmp_seq=55
[1471414734.545946] no answer yet for icmp_seq=56
[1471414744.545990] no answer yet for icmp_seq=57
[1471414754.545975] no answer yet for icmp_seq=58
[1471414764.545978] no answer yet for icmp_seq=59
[1471414774.550001] no answer yet for icmp_seq=60
[1471414784.550007] no answer yet for icmp_seq=61
[1471414784.574204] 64 bytes from 8.8.8.8: icmp_seq=62 ttl=56 time=23.9 ms
[1471414804.564127] no answer yet for icmp_seq=63
[1471414814.572184] no answer yet for icmp_seq=64
[1471414824.580090] no answer yet for icmp_seq=65
[1471414834.588093] no answer yet for icmp_seq=66
[1471414844.596547] no answer yet for icmp_seq=67
[1471414844.613928] 64 bytes from 8.8.8.8: icmp_seq=68 ttl=56 time=17.1 ms
[1471414864.615975] no answer yet for icmp_seq=69
[1471414874.624205] no answer yet for icmp_seq=70
[1471414884.632053] no answer yet for icmp_seq=71
[1471414884.637103] 64 bytes from 8.8.8.8: icmp_seq=72 ttl=56 time=4.86 ms
[1471414894.653432] 64 bytes from 8.8.8.8: icmp_seq=73 ttl=56 time=11.3 ms
[1471414904.661931] 64 bytes from 8.8.8.8: icmp_seq=74 ttl=56 time=11.8 ms
[1471414924.668199] no answer yet for icmp_seq=75
[1471414934.676170] no answer yet for icmp_seq=76
[1471414944.684191] no answer yet for icmp_seq=77
[1471414944.699925] 64 bytes from 8.8.8.8: icmp_seq=78 ttl=56 time=15.5 ms
[1471414954.705552] 64 bytes from 8.8.8.8: icmp_seq=79 ttl=56 time=10.2 ms
[1471414964.714892] 64 bytes from 8.8.8.8: icmp_seq=80 ttl=56 time=18.1 ms
[1471414984.712166] no answer yet for icmp_seq=81
[1471414994.720178] no answer yet for icmp_seq=82
[1471415004.728120] no answer yet for icmp_seq=83
[1471415004.741001] 64 bytes from 8.8.8.8: icmp_seq=84 ttl=56 time=12.6 ms
[1471415014.750745] 64 bytes from 8.8.8.8: icmp_seq=85 ttl=56 time=15.4 ms
[1471415024.757958] 64 bytes from 8.8.8.8: icmp_seq=86 ttl=56 time=13.6 ms
[1471415044.760184] no answer yet for icmp_seq=87
[1471415054.768234] no answer yet for icmp_seq=88
[1471415064.776149] no answer yet for icmp_seq=89
[1471415074.784174] no answer yet for icmp_seq=90
[1471415084.792003] no answer yet for icmp_seq=91
[1471415084.802992] 64 bytes from 8.8.8.8: icmp_seq=92 ttl=56 time=10.7 ms
[1471415104.804187] no answer yet for icmp_seq=93
[1471415114.812195] no answer yet for icmp_seq=94
[1471415124.820175] no answer yet for icmp_seq=95
[1471415134.828206] no answer yet for icmp_seq=96
